"Year","time_block","Location","Territory","Block","he","sampling_method","ID","Acarina","Araneae","Auchenorrhyncha","Chilopoda","Coleoptera","Dermaptera","Diptera","Entomobryomorpha","Heteroptera","Hymenoptera","Isopoda","Lepidoptera","Neuroptera","Opiliones","Orthoptera","Psocoptera","Sternorrhyncha","Thysanoptera","Thysanura"
2013,5,"BC","4","1","OPLI","ground","BC_4_OPLI_1",0.317385398606062,3.00185252955401,0,0,0.255565982128644,0,0,0.072006072934113,0,6.53081461289585,0,0,0,0,0,0,0,0,0
2013,5,"BC","4","1","RHIN","canopy","BC_4_RHIN_1",0.0094082112503502,0.512702421602929,0,0,0,0,0.989297121628257,0,0.360550222623419,2.76950715864675,0,0,0,0,0,3.53358196914168,0.0598,0.0071,0
2013,5,"BC","4","1","RHIN","ground","BC_4_RHIN_1",0,10.4582027241956,0,0,0.716188833736496,0,5.54536546496117,0,0,18.6594703225596,0,0,0,0,0,0,0,0,0
2013,5,"BC","4","1","SANI","canopy","BC_4_SANI_1",0,0.512702421602929,0,0,0,0,0.431945183138446,0,0,0,0,0,0,0,0,0,0,0.0198610348263145,0
2013,5,"BC","4","1","SANI","ground","BC_4_SANI_1",0.145695946678408,0,0.711654806043488,0,0.119581715824726,0,0,0,0,2.79892054838394,0,0,0,0,0,0,0,0,0
2013,5,"BC","4","2","ARCA","canopy","BC_4_ARCA_2",0.106,1.30068130928447,63.1523217693021,0,2.23951249296168,0,0.0822933772338285,0,18.8610965716921,0.0438355346177344,0,0,0,0,0,0,0.120304677878785,0,0
2013,5,"BC","4","2","ARCA","ground","BC_4_ARCA_2",0.0094082112503502,4.57202374008879,0,0,0,4.71076304081433,0,0.0226542457508184,2.07947077812859,7.46378812902383,0,0,0,0,44.7954584974901,0,0,0,0
2013,5,"BC","4","2","BARE","canopy","BC_4_BARE_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"BC","4","2","BARE","ground","BC_4_BARE_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"BC","4","2","BRSP","canopy","BC_4_BRSP_2",0,0,0,0,0,0,0.0822933772338285,0,0,0,0,0,0,0,0,0.16507462402276,0,0,0
2013,5,"BC","4","2","BRSP","ground","BC_4_BRSP_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"BC","4","2","ERFA","canopy","BC_4_ERFA_2",0,0,25.8344660753133,0,7.23857889616167,0,0.113493377233828,0,2.77265642036459,12.9025589812313,0,1.83964326996544,0,0,0,0,0,0,0
2013,5,"BC","4","2","ERFA","ground","BC_4_ERFA_2",0,0.855796997729539,5.66901925171988,0,0,0,5.49511665548309,0,1.41609254248404,19.9786795588291,0,0,0,0,0,0,0,0,0
2013,5,"BC","4","2","EXGR","canopy","BC_4_EXGR_2",0.11540821125035,0.512702421602929,9.14015869265043,0,2.61544234115282,0,0.859571669637562,0,1.31275721044175,3.85788633073783,0,0,0,0,0,0.256706239067402,0,0,0
2013,5,"BC","4","2","EXGR","ground","BC_4_EXGR_2",0.053,4.71999041502866,0,0,0.255565982128644,0,0.863890366276893,0.0106542457508184,0,285.021085039968,0,0,0,0,0,0,0,0,0
2013,5,"BC","4","2","NAGR","canopy","BC_4_NAGR_2",0.16840821125035,1.06459699772954,29.4391955584262,0,0,0,0,0,0,1.22115357932337,0,0,0,0,0,0,0,0,0
2013,5,"BC","4","2","NAGR","ground","BC_4_NAGR_2",0.134224633751051,0,0,0,0,0,2.19383781050382,0,0,4.6648675806399,0,6.54587441188875,0,0,0,0,0,0.00122333457326587,0
2013,5,"BC","4","2","OPLI","canopy","BC_4_OPLI_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"BC","4","2","OPLI","ground","BC_4_OPLI_2",0,1.02540484320586,0,0,2.04100194969655,0,0,0.0024,0.98902958339295,0.353473362741615,0,0,0,0,0,0,0,0,0
2013,5,"BC","4","2","RHIN","canopy","BC_4_RHIN_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"BC","4","2","RHIN","ground","BC_4_RHIN_2",0.300800104607166,0.634107381778137,0,0,4.03917374324945,0,0.279271806788325,0.0261084915016369,0,23.4282218673674,0,0,0,0,2.87425322745377,0.08253731201138,0,0,0
2013,5,"BC","4","2","SANI","canopy","BC_4_SANI_2",0,0,0,0,0.119581715824726,0,0,0,0,0.610576789661687,0,0,0,0,0,0.190465676791078,0,0,0
2013,5,"BC","4","2","SANI","ground","BC_4_SANI_2",0.053,0,0.473730491561011,0,1.09133653168987,0,0,0.0498169830032737,0,5.76144109676787,0,0,0,0,0,0,0.395099874905248,0,0
2013,5,"BC","5","1","ARCA","canopy","BC_5_ARCA_1",0,0.777556112491998,12.0437495681534,0,3.69267730262847,0,0,0,3.47096194238,0.610576789661687,0,0,0,0,0,0.132182826100035,0.515404552784034,0,0
2013,5,"BC","5","1","ARCA","ground","BC_5_ARCA_1",0,21.4953600404974,3.03105857774908,0,1.20601355037309,0,0.163763964573077,0,0,4.14470018673989,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","1","BARE","canopy","BC_5_BARE_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","1","BARE","ground","BC_5_BARE_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","1","BRSP","canopy","BC_5_BRSP_1",0,1.40508130928447,0,0,1.17681168534435,0,0,0,0,0,0,0,0,0,0,0.132182826100035,0,0,0
2013,5,"BC","5","1","BRSP","ground","BC_5_BRSP_1",0,0.855796997729539,0,0,1.11975624648084,0,0,0.0696688615096261,0,3.53624689607212,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","1","ERFA","canopy","BC_5_ERFA_1",0,3.4533190260946,5.16652154352712,0,10.5033285618125,0,1.13258278923203,0,4.99185975581362,1.93096681370808,0,0,0,0,0,0,0.395099874905248,0,0
2013,5,"BC","5","1","ERFA","ground","BC_5_ERFA_1",0,8.1889604660944,1.45530488707932,0,0.511131964257288,0,0,0.0306759135916473,0,6.53081461289585,0,0,0,0,0,0,1.50717544808203,0,0
2013,5,"BC","5","1","EXGR","canopy","BC_5_EXGR_1",1.00472068503662,0,0,0,0,0,0.0822933772338285,0,0,0.680673362741615,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","1","EXGR","ground","BC_5_EXGR_1",0,1.8812018409354,0,0,326.967864903911,0,0,0,0,55.0471226052655,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","1","NAGR","canopy","BC_5_NAGR_1",0,0.1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","1","NAGR","ground","BC_5_NAGR_1",0,1.71159399545908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","1","OPLI","canopy","BC_5_OPLI_1",0,0.264853690889069,0,0,0,0,0.100125871748804,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","1","OPLI","ground","BC_5_OPLI_1",0,0,0,0,1.71714551463037,41.2596161860152,0,0,0,0,0,0,0,0,0.285698515186617,0,0,0,0
2013,5,"BC","5","1","RHIN","canopy","BC_5_RHIN_1",0,0,0,0,4.4380680013937,0,0.0312,0,0,1.06042008822485,0,0,0,0,0,0,1.11692794217796,0,0
2013,5,"BC","5","1","RHIN","ground","BC_5_RHIN_1",0.053,4.20277004919972,0,0,0,0,0.0822933772338285,0,0,0.3272,22.3421474945758,0.275544424156321,0,0,0,0,0,0,0
2013,5,"BC","5","1","SANI","canopy","BC_5_SANI_1",0,0,0,0,0,0,0.0312,0,0,0.964050152403302,0,0,0,0,0,0,0.395099874905248,0,0
2013,5,"BC","5","1","SANI","ground","BC_5_SANI_1",0,1.85302265274575,0,0,0,0,0.431945183138446,0,0,7.46378812902383,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","2","ARCA","canopy","BC_5_ARCA_2",0,1.57729941933247,38.4055094268676,0,1.66663640198094,0,0.194963964573077,0,3.39216841787406,0,0,0,0,0,0,0,0.239904677878785,0,0
2013,5,"BC","5","2","ARCA","ground","BC_5_ARCA_2",0.365041056251751,0,4.44770094242439,0,1.74634737965911,0,0.431945183138446,0.0024,1.09301018384365,8.62559321360365,0,0,0,0,0,0.0425,0,0,0
2013,5,"BC","5","2","BARE","canopy","BC_5_BARE_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","2","BARE","ground","BC_5_BARE_2",0.106,0,2.42189855837599,0,3.27699951533613,0,2.26721332272422,0.0108420152196165,0,24.3856607188342,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","2","BRSP","canopy","BC_5_BRSP_2",0,4.20277004919972,0,0,0,0,0,0,0,0.932973516127979,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","2","BRSP","ground","BC_5_BRSP_2",0,9.10008813551563,0,0,0.460622851607852,0,0,0.0909773530112629,0,1.86594703225596,0,0,0,0,0,0.08253731201138,0,0,0
2013,5,"BC","5","2","ERFA","canopy","BC_5_ERFA_2",0,0.512702421602929,0.280159380414109,0,0.745390698765234,0,0.441021306379982,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","2","ERFA","ground","BC_5_ERFA_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","2","EXGR","canopy","BC_5_EXGR_2",0,0,0,0,11.8299993161267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","2","EXGR","ground","BC_5_EXGR_2",0.053,2.11787634363482,0,0,1.11975624648084,0,3.27815214223695,0,0.219747026598099,25.1250899963905,0,0,0,0,0.462071230321323,0,0,0.0198610348263145,0
2013,5,"BC","5","2","NAGR","canopy","BC_5_NAGR_2",0,0.272575942188398,5.00575640699852,0,0.921245703215704,0,0.0312,0,0.400329065064269,0.932973516127979,0,0,0,0,0,0,0.479104677878785,0,0
2013,5,"BC","5","2","NAGR","ground","BC_5_NAGR_2",0.198695946678408,1.85302265274575,1.0459639943366,0,1.16075624648084,0,0,0.000187769468798099,4.21138494262969,0.517073362741615,0,0.275544424156321,0,0,0,0,0,0,0
2013,5,"BC","5","2","OPLI","canopy","BC_5_OPLI_2",0,0,0,0,0.745390698765234,0,0.194963964573077,0,4.21138494262969,0,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","2","OPLI","ground","BC_5_OPLI_2",0.819449658415718,9.95588513324517,1.43228610281054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","2","RHIN","canopy","BC_5_RHIN_2",0,0,6.20979445975983,0,0,0,0,0,0,1.70715030578967,0,0,2.34755320727851,0,0,0,1.79499191326694,0,0
2013,5,"BC","5","2","RHIN","ground","BC_5_RHIN_2",0.106,2.56351210801465,0.75388987197512,0,0,0,16.1004794416138,0,0,61.425681426228,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","2","SANI","canopy","BC_5_SANI_2",0,0,0,0,0.460622851607852,0,0.0822933772338285,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"BC","5","2","SANI","ground","BC_5_SANI_2",0,14.7307532071041,0.473730491561011,0,0,0,0,0.0106542457508184,0,1.86594703225596,0,0,0,0,0.158619391320042,0,0,0,0
2013,5,"SCR","1","1","ARCA","canopy","SCR_1_ARCA_1",0,0.1044,1.58163821079184,0,0,0,0,0,0,2.95938052138836,0,0,0,0,0,0,6.64755089221308,0,0
2013,5,"SCR","1","1","ARCA","ground","SCR_1_ARCA_1",0,23.2409256613368,0,0,9.77156436468159,0,0,0,0,1.86594703225596,0,0,0,0.00536601096594874,0,0,0.0598,0,0
2013,5,"SCR","1","1","BARE","canopy","SCR_1_BARE_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"SCR","1","1","BARE","ground","SCR_1_BARE_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"SCR","1","1","BRSP","canopy","SCR_1_BRSP_1",0,0,0.422490341622807,0,8.15154108344191,0,0.890771669637562,0,0,3.08710061157933,0,0,0,0,0,0,0,0,0
2013,5,"SCR","1","1","BRSP","ground","SCR_1_BRSP_1",0.208104157928758,32.9829741806422,7.32241582370691,0,2.58788210519664,0,10.0961449127771,0,0,65.3081461289585,0,0,0,0,0,0,0,0,0
2013,5,"SCR","1","1","ERFA","canopy","SCR_1_ERFA_1",0,0.617102421602929,6.48092776786168,0,3.4305494610259,0,1.33426614086626,0,0,2.48132709545135,0,0.460928075161723,0,0,0,0,0.395099874905248,0,0
2013,5,"SCR","1","1","ERFA","ground","SCR_1_ERFA_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"SCR","1","1","EXGR","canopy","SCR_1_EXGR_1",0,0,0,0,3.31288001971023,0,0.246057341806905,0,0,1.22115357932337,0,0,0,0,0,0.132182826100035,0,0,0
2013,5,"SCR","1","1","EXGR","ground","SCR_1_EXGR_1",0.212,0,0,0,0,0,0,0,0,186.594703225596,0,0,0,0,1.346051199124,0,0,0,0
2013,5,"SCR","1","1","NAGR","canopy","SCR_1_NAGR_1",0,0,2.86457220562107,0,0,0,3.63257377350496,0,0,1.86594703225596,0,0,0,0,0,0,0.0598,0,0
2013,5,"SCR","1","1","NAGR","ground","SCR_1_NAGR_1",0.1248164225007,0.1044,1.0459639943366,0,0.745390698765234,0,0,0,0,18.6594703225596,31.8946694951025,0,0,0,0,0,0,0,0
2013,5,"SCR","1","1","OPLI","canopy","SCR_1_OPLI_1",0,0,0,0,5.4095748827107,0,0,0,0,6.10576789661687,0,0,0,0,0,0,0,0,0
2013,5,"SCR","1","1","OPLI","ground","SCR_1_OPLI_1",0.053,7.1817599976771,0,0,4.21502874769992,0,0,0,0,27.9892054838394,0,0,0,0,0,0,0,0,0
2013,5,"SCR","1","1","RHIN","canopy","SCR_1_RHIN_1",0,0,0,0,6.97979524089172,0,0.163763964573077,0,0,12.9952099200892,0,0,0,0,0,0,129.261579502729,0.0412070427024907,0
2013,5,"SCR","1","1","RHIN","ground","SCR_1_RHIN_1",0.404568976105361,2.73699883866494,0,0,0.160581715824726,0,0,0.0519844050932841,0.0341,18.8230703225596,0,0,0,0,0,0.08253731201138,0.653058524541531,0,0
2013,5,"SCR","1","1","SANI","canopy","SCR_1_SANI_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"SCR","1","1","SANI","ground","SCR_1_SANI_1",0,3.54325707613218,0,0,0.745390698765234,0,0,0,0,13.1805692866767,0,0,0,0,0,0,0.1196,0,0
2013,5,"SCR","1","2","ARCA","canopy","SCR_1_ARCA_2",0.145695946678408,0,3.97849506303167,0,0.745390698765234,0,20.9184178753308,0,0.800658130128539,5.8486644696968,0,0,0,0,0,0,0.120304677878785,0,0
2013,5,"SCR","1","2","ARCA","ground","SCR_1_ARCA_2",0,0.512702421602929,0.727652443539659,0,0,0,0,0,0,186.594703225596,0,0,0,0,0,0,0,0,0
2013,5,"SCR","1","2","BARE","canopy","SCR_1_BARE_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"SCR","1","2","BARE","ground","SCR_1_BARE_2",0.0094082112503502,1.02540484320586,0,0,1.74634737965911,0,0,0,0,6.53081461289585,0,0,0,0,0,0,0,0,0
2013,5,"SCR","1","2","BRSP","canopy","SCR_1_BRSP_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"SCR","1","2","BRSP","ground","SCR_1_BRSP_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"SCR","1","2","ERFA","canopy","SCR_1_ERFA_2",0,0,1.0459639943366,0,7.68736766852473,0,3.1199121422375,0,0,18.6594703225596,0,0,0,0,0,0,0.120304677878785,0,0
2013,5,"SCR","1","2","ERFA","ground","SCR_1_ERFA_2",0.0282246337510506,3.03055465452925,0.142330961208698,0,5.31997718215247,0,0.0822933772338285,0,2.39747345603054,29.2970804023815,0,0,0,0,4.31582386265016,0,0,0,0
2013,5,"SCR","1","2","EXGR","canopy","SCR_1_EXGR_2",0,0,0,0,1.24012011254333,0,0,0,0,0.610576789661687,0,0,0,0,0,0,0,0,0
2013,5,"SCR","1","2","EXGR","ground","SCR_1_EXGR_2",0.0282246337510506,5.32342073781833,0,0,25.6385289391662,0,0,0.012,0,41.3718754907077,0,0,0,0,5.17698291816688,0,0,0,0
2013,5,"SCR","1","2","NAGR","canopy","SCR_1_NAGR_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,5,"SCR","1","2","NAGR","ground","SCR_1_NAGR_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,5,"SCR","1","2","OPLI","canopy","SCR_1_OPLI_2",0,0.1044,0,0,0.460622851607852,0,0,0,0,2.47652382191764,0,0,0,0,0,0,0,0,0
2013,5,"SCR","1","2","OPLI","ground","SCR_1_OPLI_2",0,3.08009341479155,0,0,0,0,62.4625750396981,0,0,9.32973516127979,0,0,0,0,6.42315570916619,0,0,0,0
2013,5,"SCR","1","2","RHIN","canopy","SCR_1_RHIN_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"SCR","1","2","RHIN","ground","SCR_1_RHIN_2",0,14.4923854042928,0,0,648.538978414704,19.4483334459488,10.4917790285594,0.0024,0,1.86594703225596,37.5246265081129,0,0,0,0,0,0,0,0
2013,5,"SCR","1","2","SANI","canopy","SCR_1_SANI_2",0,0.369253690889069,2.42189855837599,0,1.17681168534435,0,3.18493877014934,0,0,0.610576789661687,0,0,0,0,0,0,0.120304677878785,0,0
2013,5,"SCR","1","2","SANI","ground","SCR_1_SANI_2",0,0.855796997729539,0,0,4.64625624389008,0,0,0,0,83.9676164515181,0,0,0,0,0,0,0,4.30644645515543,0
2013,5,"SCR","2","1","ARCA","canopy","SCR_2_ARCA_1",0.053,2.53488615249033,10.5472103794159,0,3.83253618128799,0,0,0,1.38072878279936,0,0,0,0,0,1.7771499835271,0.12503731201138,0,0,0
2013,5,"SCR","2","1","ARCA","ground","SCR_2_ARCA_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","1","BARE","canopy","SCR_2_BARE_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","1","BARE","ground","SCR_2_BARE_1",0.159,0,0,0,1.84249140643141,0,3.12678499236178,0,0,7.46378812902383,0,0,0,0,0,0,0.120304677878785,0,0
2013,5,"SCR","2","1","BRSP","canopy","SCR_2_BRSP_1",0.0624082112503502,0.512702421602929,0,0,18.6998915285145,0,0.859571669637562,0,12.52443791837,0.774176789661687,0,0,0,0,0,0,0,0.0397220696526289,0
2013,5,"SCR","2","1","BRSP","ground","SCR_2_BRSP_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","1","ERFA","canopy","SCR_2_ERFA_1",0,0,0.473730491561011,0,1.89300051908084,0,0,0,0.10141161134269,0,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","1","ERFA","ground","SCR_2_ERFA_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","1","EXGR","canopy","SCR_2_EXGR_1",0.0376328450014008,0,0,0,1.04082741904043,0,0,0.528266831966038,0,0,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","1","EXGR","ground","SCR_2_EXGR_1",0.212,0,0,0,2.0877531021044,0,0,0,0,4.6648675806399,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","1","NAGR","canopy","SCR_2_NAGR_1",0,1.30068130928447,0,0,0.580204567432578,0,0,0,2.57979829057684,1.22115357932337,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","1","NAGR","ground","SCR_2_NAGR_1",0,0,0,0,2.61053764401131,0,0,0,0,7.14139140255754,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","1","OPLI","canopy","SCR_2_OPLI_1",0,0.512702421602929,0,0,0.835770549561222,0,0,0,0,1.54355030578967,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","1","OPLI","ground","SCR_2_OPLI_1",0.053,0,0,0,0.580204567432578,0,0,0,0,1.86594703225596,0,0,0,0,0.285698515186617,0,0,0,0.226605071278942
2013,5,"SCR","2","1","RHIN","canopy","SCR_2_RHIN_1",0,0,0,0,0,0,0,0,0,1.09657351612798,0,0,0,0,0,0.08253731201138,1.26284677878785,0,0
2013,5,"SCR","2","1","RHIN","ground","SCR_2_RHIN_1",0.298568976105361,1.02540484320586,0,0,0,0,0,0,0,9.94031195094148,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","1","SANI","canopy","SCR_2_SANI_1",0,52.360770595926,0.142330961208698,0,0.460622851607852,0,0.624547330082211,0,0.219747026598099,0,0,0,0,0,0,0.132182826100035,0,0,0
2013,5,"SCR","2","1","SANI","ground","SCR_2_SANI_1",0,0,63.3002125470584,0,0.255565982128644,0,0,0,0,5.59784109676787,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","2","ARCA","canopy","SCR_2_ARCA_2",0,0,0,0,0,0,0,0,0,1.22115357932337,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","2","ARCA","ground","SCR_2_ARCA_2",0.268449267502101,5.16296704692926,0,0,0.501622851607852,0,0,0,6.37349883191077,2.47652382191764,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","2","BARE","canopy","SCR_2_BARE_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","2","BARE","ground","SCR_2_BARE_2",0.0094082112503502,0,0,0,0,0,0,0,0,1.86594703225596,0,0.116010272642325,0,2.92966587798613,0,0,0,0,0
2013,5,"SCR","2","2","BRSP","canopy","SCR_2_BRSP_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,5,"SCR","2","2","BRSP","ground","SCR_2_BRSP_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,5,"SCR","2","2","ERFA","canopy","SCR_2_ERFA_2",0.0094082112503502,2.51785223292632,0.947460983122023,0,0.239163431649453,0,0,0,0,0.610576789661687,0,0.525777573853914,0,0,0,0,0,0,0
2013,5,"SCR","2","2","ERFA","ground","SCR_2_ERFA_2",0,1.30068130928447,0.473730491561011,0,0.255565982128644,0,0,0,0,37.6724140078608,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","2","EXGR","canopy","SCR_2_EXGR_2",0,0,0,0,0.621204567432578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","2","EXGR","ground","SCR_2_EXGR_2",0,1.85302265274575,0,0,2.61053764401131,0,0,0,0,2.79892054838394,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","2","NAGR","canopy","SCR_2_NAGR_2",0,0,1.0459639943366,0,0.239163431649453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","2","NAGR","ground","SCR_2_NAGR_2",0.304695946678408,6.53154296087982,0,0,0.745390698765234,0,0,0,0,27.9892054838394,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","2","OPLI","canopy","SCR_2_OPLI_2",0,0,0,0,0,0,0.859571669637562,0,0,1.99533036898506,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","2","OPLI","ground","SCR_2_OPLI_2",0,3.54325707613218,2.42189855837599,0,1.20601355037309,0,0,0,0,9.32973516127979,0,0,0,0,0,0,0,0,0
2013,5,"SCR","2","2","RHIN","canopy","SCR_2_RHIN_2",0,0.1044,0,0,1.6374345369522,0,0.0822933772338285,0,0,0.937776789661687,0,0,0,0,0,1.82542906632764,0,0,0
2013,5,"SCR","2","2","RHIN","ground","SCR_2_RHIN_2",0,1.29025853409493,0,0,117.982077114492,0,0.431945183138446,0,0,186.594703225596,0.0725188120939147,0,0,0,4.31582386265016,0,0,0,0
2013,5,"SCR","2","2","SANI","canopy","SCR_2_SANI_2",0,0,0.947460983122023,0,0.494729413778097,0,0.0822933772338285,0,0,1.54355030578967,0,0,0,0,0,0,0.515404552784034,0,0
2013,5,"SCR","2","2","SANI","ground","SCR_2_SANI_2",0.173920580429459,0.512702421602929,0,0,1.58037909808869,0,0,0,0,18.6594703225596,20.2885949660768,0,0,0.997104329451455,9.95487801113836,0,0.0598,0,0
2013,5,"UCI","1","1","ARCA","canopy","UCI_1_ARCA_1",0,0,10.1957340555571,0,0,0,1.29151685277601,0,3.79903891841263,2.31772709545135,0,0.185383651005401,0,0,0,0,2.58589634095622,0,0
2013,5,"UCI","1","1","ARCA","ground","UCI_1_ARCA_1",0.053,0,0.727652443539659,0,0,0,0.0312,0,0,1.86594703225596,0,0,0,0,0,0,0,0,0
2013,5,"UCI","1","1","BARE","canopy","UCI_1_BARE_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,"UCI","1","1","BARE","ground","UCI_1_BARE_1",0,0,0,0,0,0,0.0822933772338285,0,0,3.95762770880861,0,0,0,0,0,0,0,0,0
2013,5,"UCI","1","1","BRSP","canopy","UCI_1_BRSP_1",0,0,0,0,0.766697946385932,0,0.558543613576651,0,0,0.1636,0,0,0,0,0,0,0.0598,0,0
2013,5,"UCI","1","1","BRSP","ground","UCI_1_BRSP_1",0,16.8110801967989,0,0,8.12812514042548,0,0,0,0,0.0438355346177344,0,0,0,0,0,0,0,0.0198610348263145,0
2013,5,"UCI","1","1","ERFA","canopy","UCI_1_ERFA_1",0.1778164225007,0.855796997729539,2.71326475368882,0,8.90521529814261,0,1.10196770896751,0,4.83146103429206,6.47655238772699,0,0,0,0,0,0,0.0598,0,0
2013,5,"UCI","1","1","ERFA","ground","UCI_1_ERFA_1",0.291391893356816,0,0,0,34.431198881283,0,37.4730817847501,0.0613518271832946,0,18.6594703225596,0,0,0,0,0,0,0,0,0
2013,5,"UCI","1","1","EXGR","canopy","UCI_1_EXGR_1",0.535512369179108,0.777556112491998,0.334959380414109,0,0.955352265385949,0,0,0,0,1.22115357932337,0,0,0,0,0,0.0425,0.317854615331409,0,0
2013,5,"UCI","1","1","EXGR","ground","UCI_1_EXGR_1",0,0,0,0,0,0,0,0,0,5.85643647684619,0,0,0,0,0,0,0,0,0
2013,5,"UCI","1","1","NAGR","canopy","UCI_1_NAGR_1",0.206041056251751,0.1044,2.14884391822269,0,3.83345378765613,0,0,0,0,0.517073362741615,0,0,0,0,2.28494942909683,0.0425,1.57858736048291,0,0
2013,5,"UCI","1","1","NAGR","ground","UCI_1_NAGR_1",0,0,1.88991736705944,0,0,0,0,0,0,1.31920923626954,0,0,0,0,0,0,0,0,0
2013,5,"UCI","1","1","OPLI","canopy","UCI_1_OPLI_1",0,2.15647830701401,0,0,0.460622851607852,0,3.5267816130162,0,0,0,0,0,0,0,0,0.08253731201138,0,0,0
2013,5,"UCI","1","1","OPLI","ground","UCI_1_OPLI_1",0.145695946678408,1.8133837308874,1.43228610281054,0,0,0,0,0.0413301593424657,0,1.86594703225596,0,0,0,0,0,0,0,0,0
2013,5,"UCI","1","1","RHIN","canopy","UCI_1_RHIN_1",0,0.777556112491998,0,0,0,0,0.144693377233828,0,0,3.25070061157933,0,0,0,0,0,0,1.05642326429917,0,0
